,kaptCode,Date,electC,electComb
21,A13409001,202204.0,8962.63440860215,38085.10752688172
21,A13409001,202205.0,8171.397849462365,33924.032258064515
21,A13409001,202206.0,8179.408602150537,35957.25806451613
21,A13409001,202207.0,6471.344086021505,46314.784946236556
21,A13409001,202208.0,5890.376344086021,51762.36559139785
21,A13409001,202209.0,7299.731182795699,37203.11827956989
21,A13409001,202210.0,8435.645161290322,37145.37634408602
21,A13409001,202211.0,10621.290322580646,42443.81720430108
21,A13409001,202212.0,11891.881720430107,45401.45161290323
22,A10026403,202101.0,28401.149927219798,71300.05822416303
22,A10026403,202102.0,22468.50072780204,62358.704512372635
22,A10026403,202103.0,12374.67248908297,45105.86608442503
22,A10026403,202104.0,10224.48326055313,47301.23726346434
22,A10026403,202105.0,10051.45560407569,45187.510917030566
22,A10026403,202106.0,10926.448326055313,50632.13973799127
22,A10026403,202107.0,12606.579330422126,69846.57933042213
22,A10026403,202108.0,14748.529839883551,82762.70742358078
22,A10026403,202109.0,9010.320232896653,49548.87918486172
22,A10026403,202110.0,10357.860262008733,48638.82096069869
22,A10026403,202111.0,11924.381368267832,51649.91266375546
22,A10026403,202112.0,15273.508005822416,55018.28238719069
22,A10026403,202201.0,26018.791848617177,69034.1193595342
22,A10026403,202202.0,19345.050946142648,61234.03202328966
22,A10026403,202203.0,11323.755458515283,46890.305676855896
