,kaptCode,Date,electC,electComb
52,A15083202,202212.0,12771.242774566474,49558.46820809248
53,A15083201,202201.0,10949.0,39993.6
53,A15083201,202202.0,9784.45,39133.05
53,A15083201,202203.0,8670.6,33085.2
53,A15083201,202204.0,8452.65,35758.5
53,A15083201,202205.0,7863.95,33053.1
53,A15083201,202206.0,7819.7,34278.85
53,A15083201,202207.0,7129.95,42664.95
53,A15083201,202208.0,5876.05,50384.65
53,A15083201,202209.0,5859.8,40765.0
53,A15083201,202210.0,7954.5,36563.15
53,A15083201,202211.0,9105.4,37761.35
53,A15083201,202212.0,9433.4,39172.85
54,A15076702,202201.0,25805.143540669855,76272.64354066986
54,A15076702,202202.0,19714.44976076555,78149.4976076555
54,A15076702,202203.0,16926.71052631579,64411.232057416266
54,A15076702,202204.0,14284.976076555024,66732.97846889953
54,A15076702,202205.0,14005.574162679426,60657.966507177036
54,A15076702,202206.0,15664.820574162679,64724.48564593301
54,A15076702,202207.0,20931.794258373207,90700.8014354067
54,A15076702,202208.0,22556.58133971292,119135.54306220096
54,A15076702,202209.0,20352.105263157893,90261.11602870813
