,kaptCode,Date,electC,electComb
21,A15386506,202101.0,8566.606490872211,32491.758620689656
21,A15386506,202102.0,7212.896551724138,29435.787018255578
21,A15386506,202103.0,4358.8265720081135,21577.92393509128
21,A15386506,202104.0,5152.530425963489,23691.820486815417
21,A15386506,202105.0,3977.209939148073,21651.75354969574
21,A15386506,202106.0,4407.418864097363,23807.956389452334
21,A15386506,202107.0,3175.3245436105476,30703.19472616633
21,A15386506,202108.0,1343.7170385395536,36081.70892494929
21,A15386506,202109.0,3741.874239350913,24737.858012170385
21,A15386506,202110.0,4401.014198782961,23537.160243407707
21,A15386506,202111.0,5475.399594320487,25681.778904665316
21,A15386506,202112.0,6360.778904665314,27336.539553752536
21,A15386506,202212.0,8769.02738336714,32617.201825557808
21,A15386506,202212.0,7642.691683569979,31247.782961460445
21,A15386506,202212.0,5211.9097363083165,24323.512170385395
21,A15386506,202212.0,5655.045638945233,26619.538539553752
21,A15386506,202212.0,4326.559837728195,23288.74036511156
21,A15386506,202212.0,4392.7525354969575,25675.6430020284
21,A15386506,202212.0,2770.19168356998,34259.268762677486
21,A15386506,202212.0,3410.938133874239,39929.29513184584
21,A15386506,202212.0,5781.271805273834,29626.160243407707
21,A15386506,202212.0,5195.605476673428,27545.483772819473
21,A15386506,202212.0,5421.533468559837,30444.525354969574
21,A15386506,202212.0,8599.3630831643,34944.49492900608
22,A15303002,202101.0,13521.704288939052,57675.68848758465
22,A15303002,202102.0,12106.65914221219,41386.92437923251
22,A15303002,202103.0,2088.8205417607223,42154.28329571106
22,A15303002,202104.0,5380.20316027088,37072.69187358917
22,A15303002,202105.0,5193.6230248307,38444.65011286682
22,A15303002,202106.0,4765.682844243793,37164.48645598194
22,A15303002,202107.0,10040.795711060948,60093.487584650116
22,A15303002,202108.0,1645.3611738148984,40283.487584650116
22,A15303002,202109.0,7204.364559819413,37145.86004514673
22,A15303002,202110.0,1053.196388261851,40211.475169300225
22,A15303002,202111.0,7250.309255079007,41298.469525959365
22,A15303002,202112.0,9224.748306997742,47827.158013544016
22,A15303002,202212.0,14611.676072234763,50461.8453724605
22,A15303002,202212.0,1835.6602708803612,42988.43115124154
22,A15303002,202212.0,3152.387133182844,45161.85101580135
22,A15303002,202212.0,5421.314898419864,40452.2460496614
22,A15303002,202212.0,2461.930586907449,39824.35665914221
22,A15303002,202212.0,5500.7889390519185,41557.50564334086
22,A15303002,202212.0,4549.757336343115,51140.524830699775
22,A15303002,202212.0,4610.7505643340855,51097.8611738149
22,A15303002,202212.0,8751.828442437924,43379.14785553047
22,A15303002,202212.0,8915.259593679459,47127.49435665914
22,A15303002,202212.0,9715.090293453724,48581.25282167043
22,A15303002,202212.0,12713.098194130926,59267.44356659142
23,A15386404,202101.0,1158.6153846153845,29272.0
23,A15386404,202102.0,1143.3461538461538,33045.653846153844
23,A15386404,202103.0,1311.6807692307693,28068.296153846153
23,A15386404,202104.0,1651.8461538461538,24281.76923076923
