,kaptCode,Date,electC,electComb
38,A12011002,202202.0,10345.016014234876,49532.82740213523
38,A12011002,202203.0,-815.423487544484,38372.38790035587
38,A12011002,202204.0,6965.966192170818,41434.75622775801
38,A12011002,202205.0,9139.629893238434,37763.402135231314
38,A12011002,202206.0,10458.181494661922,40976.15302491103
38,A12011002,202207.0,12400.67615658363,54953.380782918146
38,A12011002,202208.0,8668.005338078292,68322.96975088968
38,A12011002,202209.0,11769.663701067615,43223.86298932385
38,A12011002,202210.0,9797.55693950178,42292.84163701068
38,A12011002,202211.0,12159.240213523131,45710.05871886121
38,A12011002,202212.0,16034.953736654805,51421.57295373666
39,A12071102,202201.0,20096.462264150945,50238.82075471698
39,A12071102,202202.0,16675.04716981132,48288.67924528302
39,A12071102,202203.0,13417.169811320755,39006.74528301887
39,A12071102,202204.0,13061.084905660377,41276.88679245283
39,A12071102,202205.0,12304.38679245283,37011.46226415094
39,A12071102,202206.0,8112.641509433963,37835.518867924526
39,A12071102,202207.0,12029.009433962265,51072.64150943396
39,A12071102,202208.0,9062.547169811322,56776.3679245283
39,A12071102,202209.0,8401.650943396226,43259.52830188679
39,A12071102,202210.0,13070.377358490567,40086.46226415094
39,A12071102,202211.0,13153.443396226416,42852.21698113208
39,A12071102,202212.0,14618.77358490566,48415.377358490565
40,A10025822,202201.0,22504.752525252527,73651.19191919192
40,A10025822,202202.0,20211.64393939394,63741.44191919192
40,A10025822,202203.0,13869.835858585859,62338.042929292926
40,A10025822,202204.0,12630.287878787878,55708.64646464647
40,A10025822,202205.0,12598.401515151516,56544.81565656565
40,A10025822,202206.0,18594.85101010101,70884.01767676767
40,A10025822,202207.0,23285.911616161615,104452.67929292929
40,A10025822,202208.0,21913.83080808081,99668.32575757576
40,A10025822,202209.0,12741.939393939394,64262.92424242424
40,A10025822,202210.0,14704.664141414141,63958.02272727273
40,A10025822,202211.0,19342.315656565657,68771.40656565657
40,A10025822,202212.0,23841.247474747473,81189.5808080808
41,A12010103,202201.0,5486.04358974359,34049.223076923074
41,A12010103,202202.0,6494.694871794872,28942.515384615384
41,A12010103,202203.0,7493.656410256411,31123.938461538462
41,A12010103,202204.0,6040.723076923077,28681.979487179487
41,A12010103,202205.0,5894.346153846154,28755.141025641027
41,A12010103,202206.0,7032.374358974359,31514.015384615384
41,A12010103,202207.0,5586.569230769231,43627.748717948714
41,A12010103,202208.0,2742.617948717949,40033.7717948718
41,A12010103,202209.0,6355.966666666666,31919.710256410257
41,A12010103,202210.0,7238.1051282051285,33544.79743589744
41,A12010103,202211.0,7606.858974358975,33446.96153846154
41,A12010103,202212.0,11259.138461538461,39148.52307692308
42,A12071001,202201.0,13955.068027210884,54528.74149659864
42,A12071001,202202.0,11606.598639455782,53901.73469387755
42,A12071001,202203.0,8201.836734693878,41139.115646258506
42,A12071001,202204.0,8471.020408163266,44034.93197278911
42,A12071001,202205.0,8153.9795918367345,39374.86394557823
42,A12071001,202206.0,10914.86394557823,45183.57142857143
