code,date,elect,gas,heat,watercool,waterhot
A13671213,202112,126436,0,0,6779,0
A13613011,202112,219962,0,0,10278,0
A13613005,202112,189740,0,0,12992,0
A13613004,202112,100313,0,0,6068,0
A13613003,202112,53863,0,0,3606,0
A13613009,202112,215628,0,0,13639,0
A13613008,202112,683035,0,0,43390,0
A13612002,202112,424089,0,0,23470,0
A13614301,202112,53580,0,0,3984,0
A10026571,202112,147195,0,0,8015,0
A10025461,202112,297787,0,0,13436,0
A10025245,202112,511627,0,0,22334,0
A10024488,202112,556008,0,0,24052,0
A10025259,202112,31681,0,0,3317,0
A13681701,202112,75592,0,0,0,0
A13606002,202201,114501,0,0,6300,0
A13606003,202201,237480,0,0,13753,0
A13606106,202201,136273,0,0,10009,0
A13606105,202201,59397,0,0,3044,0
A13606107,202201,378517,0,0,23500,0
A13679902,202201,59628,0,0,3285,0
A13606005,202201,93127,0,0,6328,1203
A13606102,202201,173217,0,0,0,0
A13681304,202201,141744,0,0,7993,0
A10028001,202201,148370,0,0,7881,0
A13603501,202201,102170,0,0,7946,0
A13603702,202201,66036,0,0,3686,0
A13672101,202201,279697,0,0,15806,0
A13607302,202201,71693,0,0,3496,0
A10027189,202201,336343,0,0,19532,0
A13676501,202201,74659,2351,0,3069,0
A13684701,202201,92499,0,0,0,0
A13677101,202201,181052,0,0,10435,0
A13610003,202201,73489,0,0,4774,0
A13610001,202201,55989,0,0,0,0
A13676605,202201,141443,0,0,8454,0
A13610004,202201,58878,0,0,0,0
A13677807,202201,70715,0,0,7619,0
A13610107,202201,230274,0,0,0,0
A13610103,202201,143728,0,0,7155,0
A13676504,202201,110543,0,0,6974,0
A13676704,202201,84646,0,0,3372,0
A13610102,202201,86229,0,0,4835,0
A13611011,202201,384521,0,0,18410,0
A13611201,202201,163815,0,0,10509,0
A13611005,202201,298590,0,0,17248,0
A13680701,202201,86649,0,0,0,0
A13611103,202201,323088,0,0,21199,0
A13611002,202201,59323,0,0,3281,0
A13611004,202201,182721,0,0,0,0
A13611009,202201,19141,0,0,779,0
A13611102,202201,47998,0,0,3024,0
A10025638,202201,694940,0,0,34475,0
A13611012,202201,19812,0,0,1050,0
A13609001,202201,52383,0,0,3263,0
A13671210,202201,80665,0,0,5421,0
A13671209,202201,394023,0,0,18386,0
A13671208,202201,302930,0,0,17648,0
A13671213,202201,133230,0,0,6819,0
A13671206,202201,148705,0,0,9670,0
A13686302,202201,340614,0,0,22261,0
A13613001,202201,55481,0,0,0,0
A13613003,202201,57543,0,0,3588,0
A13613009,202201,235228,0,0,13636,0
A13613007,202201,421984,0,0,28635,0
A13613002,202201,40814,0,0,2439,0
A13612001,202201,66428,0,0,0,0
A13614001,202201,216242,0,0,11678,0
A13614301,202201,57092,0,0,4186,0
A10026571,202201,160977,0,0,7548,0
A10024488,202201,562384,0,0,23977,0
A13615003,202201,583998,0,0,35631,0
A13676103,202201,68725,0,0,3555,0
A13681701,202201,77377,0,0,0,0
A10025283,202201,372867,0,0,15828,0
A13606003,202202,238654,0,0,12268,0
A13606106,202202,125475,0,0,7993,0
A13606201,202202,282391,0,0,20782,0
A13606004,202202,1125429,0,3670,67676,21635
A10028001,202202,146467,0,0,7173,0
A13672101,202202,282614,0,0,13273,10418
A13672102,202202,119754,0,0,6563,0
A13604301,202202,75509,0,0,3898,0
A13670801,202202,139976,0,0,8083,0
A13607101,202202,152381,4758,0,9167,0
A13607302,202202,74879,0,0,3737,0
A13608401,202202,88518,0,0,7667,0
A10027189,202202,303335,0,0,17585,0
A13608301,202202,109126,0,0,7252,0
A13677401,202202,141491,0,0,8539,0
A13610007,202202,557937,0,0,34963,0
A13685104,202202,116595,0,0,0,0
A13684306,202202,228061,0,0,12352,0
A13684701,202202,90131,0,0,0,0
A13677206,202202,242356,0,0,0,0
A13610003,202202,73868,2947,0,4755,0
A13684605,202202,154766,0,0,10644,0
A13610004,202202,56108,0,0,6120,0
A13610107,202202,207211,0,0,27360,0
A13610202,202202,110456,0,0,6572,0
A13676504,202202,110438,0,0,6715,0
A13676703,202202,200650,0,0,13131,0
A13676702,202202,201287,0,0,0,0
A13610005,202202,159830,0,0,9454,0
A13610201,202202,46329,0,0,2842,0
A13611103,202202,294198,0,0,19434,0
A13679403,202202,166308,0,0,7853,0
A13611004,202202,161918,0,0,0,0
A13611001,202202,37289,0,0,2447,0
A13611008,202202,484786,0,0,23811,0
A13611012,202202,19668,0,0,958,0
A10023926,202202,153961,0,0,3680,0
A10025753,202202,105704,0,0,6210,4538
A13671204,202202,268582,0,0,13681,0
A13609001,202202,47311,0,0,3319,0
A13671212,202202,47390,0,0,2176,0
A13671203,202202,56222,0,0,3527,0
A13671205,202202,338478,0,0,24401,0
A13671213,202202,131936,0,0,6864,0
A13671211,202202,38998,0,0,2260,0
A13613005,202202,201558,0,0,12530,0
A13613001,202202,57237,0,0,0,0
A13613201,202202,109572,0,0,12692,0
A13613003,202202,57096,0,0,3609,0
A13613012,202202,59967,0,0,4245,0
A13613007,202202,377352,0,0,25474,0
A13612002,202202,465202,0,0,23987,0
A13614001,202202,191872,0,0,10412,0
A13614301,202202,62297,0,0,3808,0
A13615003,202202,523665,0,0,32515,0
A13681701,202202,83455,0,0,0,0
A13676101,202202,186380,0,6992,11380,0
A13615002,202202,126586,0,0,7784,0
A13606002,202203,96648,0,0,6426,0
A13606003,202203,210150,0,0,13629,0
A13606106,202203,132099,0,0,7494,0
A13606107,202203,350035,0,0,23170,0
A13606201,202203,282563,0,0,18952,0
A13681304,202203,121515,0,0,7199,0
A10027227,202203,193587,0,0,11084,0
A13606004,202203,945773,0,1957,83175,28746
A10028001,202203,128642,0,0,7858,0
A13603501,202203,65134,0,0,7582,0
A13672102,202203,106041,0,0,6876,0
A13670801,202203,149068,0,0,8876,0
A13607101,202203,135926,0,0,8468,0
A13607301,202203,71990,0,0,0,0
A13607302,202203,63898,0,0,3335,0
A13608601,202203,61948,0,0,3884,0
A10027189,202203,326295,0,0,19709,0
A13676501,202203,69081,2283,0,2967,0
A13685104,202203,125079,0,0,15203,0
A13677206,202203,216897,0,0,28041,9325
A13676605,202203,129186,0,0,7521,0
A13610107,202203,217766,0,0,0,0
A13610103,202203,132537,0,0,7497,0
A13610005,202203,142129,0,0,8393,0
A13611202,202203,368150,0,0,24643,0
A13611006,202203,628464,0,0,35320,0
A13611103,202203,303599,0,0,21505,0
A13611004,202203,177213,0,0,0,0
A13611010,202203,19990,0,0,1338,0
A13679402,202203,42914,0,0,2570,0
A10025638,202203,665103,0,0,34467,0
A13671204,202203,277901,0,0,15649,0
A13671209,202203,347871,0,0,18541,0
A13671203,202203,50164,0,0,3102,0
A13671207,202203,102917,0,0,4565,0
A13671205,202203,379436,0,0,22064,0
A13671213,202203,117964,0,0,6240,0
A13686302,202203,318123,0,0,21671,0
A13671211,202203,35332,0,0,1951,0
A13613011,202203,250611,0,0,9546,0
A13613005,202203,224824,0,0,11814,0
A13613004,202203,92047,0,0,5404,0
A13613201,202203,98600,0,0,0,0
A13613008,202203,668880,0,0,43409,0
A13613006,202203,312581,0,0,13629,0
A13612002,202203,396347,0,0,22041,0
A13678401,202203,42650,0,0,3009,0
A13614301,202203,61146,0,0,3586,0
A10025245,202203,496305,0,0,22704,0
A10024488,202203,564500,0,0,24446,0
A10025259,202203,31324,0,0,0,0
A13681701,202203,82350,0,0,0,0
A13676101,202203,165056,0,7386,10576,0
A13676102,202203,14650,0,0,803,0
A13606002,202204,100321,0,0,6124,0
A13606105,202204,48793,0,0,3264,0
A13606107,202204,319911,0,0,22969,0
A13606102,202204,169714,0,0,0,0
A13681304,202204,126511,0,0,8190,0
A10028001,202204,133534,0,0,7542,0
A13603401,202204,108942,3,0,5686,0
A13603701,202204,97070,0,0,7972,0
A13603501,202204,68323,0,0,0,0
A13603702,202204,60676,0,0,3644,0
A13672101,202204,260731,0,0,15863,0
A13607101,202204,140982,0,0,9346,0
A10027189,202204,294629,0,0,18913,0
A10023669,202204,39484,0,0,52,0
A13608301,202204,103697,0,0,7679,0
A13677401,202204,132630,0,0,8556,0
A13677101,202204,154190,0,0,10218,0
A13684605,202204,139725,0,0,9612,0
A13677807,202204,62332,0,0,0,0
A13610301,202204,70815,0,0,0,0
A13610103,202204,139170,0,0,6606,0
A13676504,202204,109405,0,0,6992,0
A13676703,202204,195759,0,0,14792,0
A13610005,202204,150153,0,0,9651,0
A13610201,202204,43892,0,0,3206,0
A10028000,202204,103540,0,0,5085,0
A10024237,202204,12240,0,0,866,0
A13611202,202204,368310,0,0,26391,0
A13611201,202204,146123,0,0,10588,0
A13611005,202204,254179,0,0,16649,0
A13611007,202204,509717,0,0,41404,0
A13680701,202204,86102,0,0,0,0
A13611004,202204,151173,0,0,0,0
A13611010,202204,21090,0,0,1241,0
A13679402,202204,45170,0,0,2528,0
A10025638,202204,605229,0,0,34485,0
A13611012,202204,17880,0,0,1010,0
A10025753,202204,142488,0,0,7037,0
A13671209,202204,365028,0,0,20179,0
A13671207,202204,93036,0,0,5686,0
A13671208,202204,295349,0,0,17301,0
A13671206,202204,142835,0,0,9539,0
A13613001,202204,50307,0,0,0,0
A13613012,202204,57797,0,0,4266,0
A13613009,202204,211973,0,0,14012,0
A13612001,202204,59142,0,0,0,0
A13612002,202204,401377,0,0,23848,0
A13678401,202204,44785,0,0,3241,0
A13614301,202204,53388,0,0,4022,0
A10026571,202204,140542,0,0,7685,0
A10025245,202204,443873,0,0,22218,0
A10024488,202204,501430,0,0,23634,0
A13676103,202204,60902,0,0,3582,0
A10025283,202204,304301,0,0,15482,0
A13679903,202205,67826,0,0,4888,0
A13606002,202205,92560,0,0,6538,0
A13606101,202205,114930,0,0,15899,0
A13606003,202205,194104,0,0,14270,0
A13606106,202205,116449,0,0,8200,0
A13606105,202205,50394,0,0,3422,0
A13679902,202205,51743,0,0,3742,0
A13606201,202205,262219,0,0,19540,0
A13606102,202205,147169,0,0,0,0
A10027227,202205,174555,0,0,11027,0
A13606004,202205,986035,0,55,73468,17794
A10028001,202205,122862,0,0,7704,0
A13603701,202205,94644,0,0,7484,0
A13603501,202205,63127,0,0,7850,0
A13672101,202205,237728,0,0,15313,0
A13604301,202205,63851,0,0,4100,0
A13670801,202205,132784,0,0,8809,0
A13607101,202205,129352,0,0,8888,0
A13607301,202205,63237,0,0,0,0
A13608601,202205,57399,0,0,3948,0
A10023669,202205,78512,0,0,6152,0
A13608301,202205,104994,0,0,8181,0
A13685104,202205,110932,0,0,15682,0
A13684306,202205,181245,0,0,14764,0
A13684701,202205,71869,0,0,0,0
A13610003,202205,63302,0,0,4611,0
A13610001,202205,46500,0,0,6834,0
A13684605,202205,126369,0,0,10685,0
A13676605,202205,120931,0,0,8370,0
A13610107,202205,194712,0,0,0,0
A13610202,202205,103139,0,0,7255,0
A13676703,202205,196951,0,0,14225,0
A13676702,202205,162475,0,0,23585,0
A13610005,202205,136262,0,0,9495,0
A13610102,202205,71237,0,0,5167,0
A10028000,202205,96309,0,0,5228,0
A13611202,202205,343442,0,0,25555,0
A13611006,202205,555601,0,0,34388,0
A13611103,202205,274078,0,0,21854,0
A13679403,202205,138383,0,0,8593,0
A13611004,202205,152701,0,0,0,0
A13611009,202205,16386,0,0,833,0
A13611001,202205,36476,0,0,2872,0
A13611102,202205,41777,0,0,2871,0
A13679402,202205,42750,0,0,2629,0
A13611012,202205,14768,0,0,1034,0
A10023926,202205,489580,0,0,25337,0
A13671204,202205,264509,0,0,14865,0
A13609001,202205,46125,0,0,3122,0
A13671210,202205,67830,0,0,4541,0
A13671203,202205,48972,0,0,3493,0
A13671208,202205,268578,0,0,17802,0
A13671205,202205,339345,0,0,23548,0
A13671213,202205,113743,0,0,6558,0
A13671206,202205,128471,0,0,10437,0
A13671211,202205,34134,0,0,2222,0
A13613011,202205,233890,0,0,10717,0
A13613004,202205,82312,0,0,5453,0
A13613201,202205,91188,0,0,0,0
A13613003,202205,49167,0,0,3392,0
A13613012,202205,57393,0,0,4026,0
A13613008,202205,605317,0,0,44027,0
A13613007,202205,364579,0,0,28148,0
A13613006,202205,280855,0,0,14617,0
A13612001,202205,53557,0,0,0,0
A13614001,202205,187931,0,0,11749,0
A10025461,202205,263798,0,0,13609,0
A13615003,202205,492085,0,0,35185,0
A13676103,202205,59242,0,0,3550,0
A13676101,202205,157061,0,0,11284,0
A13615002,202205,107881,0,0,8038,0
A13606106,202206,127208,0,0,8086,0
A13681303,202206,151921,0,0,21121,0
A13606107,202206,345326,0,0,23187,0
A13679902,202206,55528,0,0,3517,0
A13606102,202206,148670,0,0,0,0
A10027227,202206,201371,0,0,10918,0
A13603401,202206,97786,1,0,5734,0
A13603501,202206,68416,0,0,0,0
A13603702,202206,57649,0,0,3817,0
A13604301,202206,72351,0,0,3696,0
A13670801,202206,148663,0,0,8702,0
A13607101,202206,134408,0,0,9629,0
A13607301,202206,67560,0,0,0,0
A13608601,202206,61970,0,0,3836,0
A10027189,202206,334195,0,0,18931,0
A10023669,202206,110593,0,0,0,0
A13676501,202206,66684,2451,0,3522,0
A13610007,202206,521796,0,0,37104,0
A13685104,202206,123425,0,0,0,0
A13684306,202206,195333,0,0,13484,0
A13684701,202206,74846,0,0,0,0
A13677206,202206,200345,0,0,0,0
A13676605,202206,118461,0,0,8283,0
A13610004,202206,46515,0,0,5823,0
A13610107,202206,210998,0,0,29851,0
A13610005,202206,144914,0,0,9256,0
A13610201,202206,54107,0,0,3381,0
A13610102,202206,79687,0,0,5166,0
A10028000,202206,103199,0,0,5019,0
A10024237,202206,23553,0,0,926,0
A13611007,202206,567493,0,0,42080,0
A13611006,202206,605633,0,0,34671,0
A13680701,202206,255296,0,0,0,0
A13611002,202206,65970,0,0,3417,0
A13611009,202206,17459,0,0,962,0
A13611102,202206,45437,0,0,2895,0
A13611012,202206,16481,0,0,1065,0
A10025753,202206,123698,0,0,6535,0
A13609001,202206,55683,0,0,3338,0
A13671209,202206,361747,0,0,20029,0
A13671212,202206,44366,0,0,2551,0
A13671203,202206,52658,0,0,3677,0
A13671207,202206,99679,0,0,5377,0
A13671208,202206,270779,0,0,17620,0
A13671213,202206,126967,0,0,6945,0
A13686302,202206,315993,0,0,22557,0
A13671211,202206,36588,0,0,2258,0
A13613004,202206,101412,0,0,4868,0
A13613003,202206,51237,0,0,3635,0
A13613008,202206,641558,0,0,43512,0
A13613007,202206,398392,0,0,27491,0
A13613006,202206,309710,0,0,14385,0
A13612001,202206,56834,0,0,0,0
A13614301,202206,49915,0,0,3735,0
A10026571,202206,142080,0,0,7565,0
A10025461,202206,290700,0,0,13546,0
A10025245,202206,508872,0,0,22511,0
A10024488,202206,553827,0,0,24418,0
A13676103,202206,58895,0,0,3656,0
A13676101,202206,165016,0,0,11736,0
A13615002,202206,108131,0,0,8496,0
A13606106,202207,153652,0,0,8601,0
A13681303,202207,199323,0,0,0,0
A13679902,202207,76666,0,0,3854,0
A13606201,202207,423761,0,0,21335,0
A13681304,202207,171137,0,0,8185,0
A10027227,202207,296026,0,0,11169,0
A13603701,202207,145949,0,0,7795,0
A13672101,202207,331488,0,0,15955,0
A13607101,202207,177454,0,0,9079,0
A13676501,202207,87100,2752,0,3438,0
A13685104,202207,169908,0,0,16431,0
A13684701,202207,89646,0,0,0,0
A13677206,202207,218050,0,0,26457,0
A13610301,202207,74309,0,0,8624,0
A13610103,202207,134485,0,0,7239,0
A13676504,202207,108161,0,0,7351,0
A13676703,202207,302040,0,0,15425,0
A13610201,202207,68859,0,0,3485,0
A13676704,202207,79003,0,0,3315,0
A10024237,202207,21120,0,0,854,0
A13611202,202207,473831,0,0,26019,0
A13611005,202207,398766,0,0,17777,0
A13611006,202207,828755,0,0,35480,0
A13679403,202207,211866,0,0,8833,0
A13611004,202207,241091,0,0,0,0
A13611010,202207,27507,0,0,1379,0
A13611009,202207,22314,0,0,955,0
A10023926,202207,731239,0,0,27119,0
A13609001,202207,75482,0,0,3276,0
A13671210,202207,88746,0,0,5000,0
A13671212,202207,57062,0,0,2687,0
A13671203,202207,66717,0,0,3596,0
A13671207,202207,134432,0,0,5374,0
A13671208,202207,302682,0,0,18486,0
A13671205,202207,525458,0,0,25203,0
A13671213,202207,182254,0,0,6933,0
A13671206,202207,153183,0,0,10016,0
A13613011,202207,405716,0,0,10983,0
A13613003,202207,68736,0,0,3488,0
A13613009,202207,281372,0,0,13887,0
A13613007,202207,596229,0,0,29398,0
A13613006,202207,406837,0,0,15201,0
A13614001,202207,287480,0,0,12127,0
A13614301,202207,51991,0,0,4048,0
A10026571,202207,163959,0,0,7943,0
A10025461,202207,422605,0,0,14351,0
A10025245,202207,723464,0,0,23954,0
A10025259,202207,54691,0,0,0,0
A13615003,202207,716029,0,0,37454,0
A13681701,202207,73195,0,0,0,0
A13676102,202207,12324,0,0,664,0
A10025283,202207,498799,0,0,16606,0
A13606101,202208,156851,0,0,0,0
A13606003,202208,308009,0,0,13556,0
A13681303,202208,237429,0,0,22147,0
A13606105,202208,59791,0,0,3676,0
A13679902,202208,88053,0,0,3507,0
A13681304,202208,196945,0,0,8339,0
A13606004,202208,1451216,0,0,78253,13878
A13603701,202208,144214,0,0,7938,0
A13603501,202208,102628,0,0,0,0
A13604301,202208,104983,0,0,4305,0
A13670801,202208,216353,0,0,8729,0
A13604401,202208,150756,0,0,7623,0
A13607101,202208,206207,0,0,9202,0
A13607301,202208,103212,0,0,0,0
A13607302,202208,95852,0,0,3760,0
A13608401,202208,111247,0,0,6137,0
A13608601,202208,96030,0,0,3973,0
A13677401,202208,204978,0,0,8442,0
A13684306,202208,278437,0,0,14326,0
A13684701,202208,99392,0,0,0,0
A13677101,202208,228626,0,0,9940,0
A13676605,202208,180513,0,0,8585,0
A13610004,202208,68563,0,0,6050,0
A13677807,202208,89962,0,0,0,0
A13610107,202208,272976,0,0,30893,0
A13610202,202208,146643,0,0,7492,0
A13610301,202208,99799,0,0,0,0
A13610103,202208,187153,0,0,7250,0
A13676504,202208,145902,0,0,7353,0
A13676702,202208,238656,0,0,0,0
A13610201,202208,56321,0,0,3410,0
A10028000,202208,159343,0,0,5007,0
A10024237,202208,13599,0,0,841,0
A13611202,202208,555424,0,0,27386,0
A13611011,202208,576213,0,0,19386,0
A13611201,202208,225700,0,0,11540,0
A13680701,202208,110400,0,0,0,0
A13679403,202208,249460,0,0,8492,0
A13611004,202208,232659,0,0,0,0
A13611010,202208,32248,0,0,1344,0
A13611009,202208,20699,0,0,882,0
A13611001,202208,51933,0,0,3185,0
A13679402,202208,65957,0,0,2774,0
A10023926,202208,704861,0,0,28129,0
A10025753,202208,161158,0,0,7100,0
A13609001,202208,67984,0,0,3465,0
A13671203,202208,76563,0,0,3877,0
A13671207,202208,122543,0,0,5564,0
A13671208,202208,431359,0,0,17853,0
A13671205,202208,508792,0,0,26105,0
A13671213,202208,217343,0,0,6925,0
A13671211,202208,56229,0,0,2304,0
A13613004,202208,107294,0,0,5704,0
A13613201,202208,136683,0,0,13419,0
A13613012,202208,82693,0,0,4375,0
A13613010,202208,100879,0,0,6910,0
A13613006,202208,375598,0,0,14934,0
A13612001,202208,87934,0,0,0,0
A13678401,202208,63601,0,0,3750,0
A13614301,202208,71130,0,0,3961,0
A10025461,202208,393575,0,0,13861,0
A10024488,202208,742907,0,0,24899,0
A13681701,202208,113697,0,0,0,0
A13676101,202208,262732,0,0,10468,0
A13676102,202208,16328,0,0,708,0
A13679903,202209,78477,0,0,4754,0
A13606002,202209,98934,0,0,6090,0
A13606101,202209,118168,0,0,16553,0
A13606003,202209,240447,0,0,13408,0
A13606106,202209,124349,0,0,8145,0
A13681303,202209,179852,0,0,0,0
A13606105,202209,48630,0,0,3496,0
A13606107,202209,334078,0,0,23927,0
A13606005,202209,111938,0,0,7045,724
A13681304,202209,137304,0,0,8381,0
A10028001,202209,151482,0,0,7635,0
A13603701,202209,98052,0,0,7971,0
A13603501,202209,69932,0,0,8198,0
A13604301,202209,73978,0,0,4050,0
A13607302,202209,75129,0,0,3712,0
A13608401,202209,85062,0,0,0,0
A13608301,202209,108519,0,0,7913,0
A13676501,202209,63400,2327,0,3581,0
A13685104,202209,116326,0,0,15841,0
A13684701,202209,76408,0,0,0,0
A13677101,202209,162927,0,0,8783,0
A13677206,202209,271837,0,0,27747,0
A13610001,202209,47703,0,0,6976,0
A13610004,202209,50900,0,0,0,0
A13677807,202209,61923,0,0,7881,0
A13610103,202209,169587,0,0,7583,0
A13676504,202209,136763,0,0,7045,0
A13676703,202209,203011,0,0,14430,0
A13676704,202209,79533,0,0,3094,0
A13610102,202209,96612,0,0,5010,0
A13611007,202209,551613,0,0,40578,0
A13611002,202209,49641,0,0,3237,0
A13611004,202209,169119,0,0,0,0
A13611010,202209,23847,0,0,1261,0
A13611009,202209,17490,0,0,851,0
A13611102,202209,45227,0,0,3051,0
A13679402,202209,51182,0,0,2664,0
A13609001,202209,51618,0,0,3528,0
A13671209,202209,372342,0,0,19092,0
A13671212,202209,43091,0,0,2612,0
A13671203,202209,54137,0,0,3795,0
A13671207,202209,94423,0,0,5386,0
A13671205,202209,352646,0,0,24610,0
A13671213,202209,134961,0,0,6919,0
A13671211,202209,40226,0,0,2246,0
A13613011,202209,260048,0,0,10778,0
A13613004,202209,85100,0,0,5747,0
A13613001,202209,53502,0,0,0,0
A13613201,202209,125124,0,0,0,0
A13613012,202209,65102,0,0,4013,0
A10025461,202209,273905,0,0,13304,0
A10023569,202209,408,0,0,0,0
A10024488,202209,539711,0,0,23501,0
A13681701,202209,113697,0,0,0,0
A10025283,202209,328933,0,0,15550,0
A13679903,202210,68161,0,0,4919,0
A13606003,202210,203262,0,0,13489,0
A13606106,202210,120666,0,0,8223,0
A13681304,202210,117890,0,0,7258,0
A13606004,202210,1037890,0,1283,70357,17793
A13603702,202210,57149,0,0,3769,0
A13672101,202210,247646,0,0,14668,0
A13672102,202210,102309,0,0,6801,0
A13670801,202210,134091,0,0,8604,0
A13604401,202210,102927,0,0,7694,0
A13607302,202210,61823,0,0,3603,0
A13608401,202210,68756,0,0,6101,0
A10027189,202210,299895,0,0,19180,0
A13608301,202210,105193,0,0,8007,0
A13677401,202210,137031,0,0,8020,0
A13685104,202210,115684,0,0,0,0
A13684306,202210,188107,0,0,14060,0
A13684701,202210,71949,0,0,0,0
A13610003,202210,65621,0,0,4697,0
A13610004,202210,44903,0,0,6132,0
A13677807,202210,56615,0,0,0,0
A13610202,202210,107026,0,0,7097,0
A13676703,202210,201468,0,0,14830,0
A13676702,202210,167354,0,0,0,0
A13610102,202210,74151,0,0,4989,0
A10028000,202210,99129,0,0,5087,0
A13611201,202210,152431,0,0,10813,0
A13611005,202210,260375,0,0,16971,0
A13611007,202210,552859,0,0,41876,0
A13680701,202210,78778,0,0,0,0
A13611002,202210,52479,0,0,3188,0
A13611004,202210,151862,0,0,0,0
A13611001,202210,87373,0,0,2575,0
A13611102,202210,43680,0,0,2904,0
A13611008,202210,480621,0,0,27034,0
A13679402,202210,43152,0,0,2616,0
A13611012,202210,16653,0,0,1169,0
A10023926,202210,531190,0,0,26758,0
A13671209,202210,340867,0,0,18128,0
A13671212,202210,43091,0,0,2612,0
A13671207,202210,93693,0,0,5105,0
A13671211,202210,32783,0,0,2140,0
A13613005,202210,205057,0,0,12672,0
A13613001,202210,51521,0,0,0,0
A13613201,202210,94794,0,0,13893,0
A13613008,202210,617641,0,0,43501,0
A13612002,202210,373045,0,0,23155,0
A13678401,202210,40825,0,0,3350,0
A13614001,202210,193394,0,0,11634,0
A10026571,202210,151327,0,0,7796,0
A10023569,202210,6169,0,0,118,0
A13615003,202210,543193,0,0,34904,0
A13676103,202210,56804,0,0,3368,0
A13606101,202211,118517,0,0,15776,0
A13606106,202211,117867,0,0,7652,0
A13606105,202211,51577,0,0,3541,0
A13679902,202211,55660,0,0,3391,0
A13606005,202211,83642,0,0,5549,833
A10028001,202211,132024,0,0,7335,0
A13603501,202211,64647,0,0,7682,0
A13603702,202211,58464,0,0,3625,0
A13670801,202211,134316,0,0,8268,0
A13604401,202211,104204,0,0,7197,0
A13607101,202211,135334,0,0,8905,0
A13607302,202211,63946,0,0,3829,0
A13608601,202211,62426,0,0,3660,0
A13608301,202211,106206,0,0,7705,0
A13676501,202211,46780,2364,0,3115,0
A13677101,202211,158891,0,0,9614,0
A13677206,202211,204302,0,0,26481,0
A13610003,202211,65295,0,0,4673,0
A13610001,202211,48555,0,0,6976,0
A13676605,202211,121493,0,0,8180,0
A13610004,202211,49320,0,0,0,0
A13676702,202211,168932,0,0,23466,0
A13610005,202211,146441,0,0,9463,0
A13676704,202211,76036,0,0,3836,0
A10024237,202211,15144,0,0,766,0
A13611202,202211,374080,0,0,26408,0
A13611201,202211,152042,0,0,10359,0
A13611007,202211,549982,0,0,41865,0
A13611006,202211,572084,0,0,33554,0
A13680701,202211,83602,0,0,0,0
A13611103,202211,277922,0,0,20100,0
A13611002,202211,55301,0,0,3187,0
A13611010,202211,20373,0,0,1240,0
A13611009,202211,17970,0,0,827,0
A13679402,202211,43092,0,0,2483,0
A10025638,202211,620599,0,0,32871,0
A13611012,202211,17603,0,0,1097,0
A10023926,202211,527683,0,0,27588,0
A13609001,202211,45823,0,0,3129,0
A13671210,202211,67308,0,0,4680,0
A13671212,202211,43540,0,0,2487,0
A13671213,202211,120377,0,0,6619,0
A13671206,202211,137485,0,0,10138,0
A13613005,202211,179612,0,0,12363,0
A13613004,202211,81956,0,0,5616,0
A13613001,202211,48118,0,0,0,0
A13613201,202211,93821,0,0,0,0
A13613003,202211,51280,0,0,2970,0
A13613012,202211,59772,0,0,4180,0
A13613009,202211,203704,0,0,13747,0
A13613008,202211,607848,0,0,41243,0
A13613007,202211,375925,0,0,27058,0
A13613006,202211,289757,0,0,13706,0
A13612001,202211,56241,0,0,0,0
A13612002,202211,398942,0,0,23343,0
A13678401,202211,43384,0,0,3353,0
A10023569,202211,9519,0,0,267,0
A10025259,202211,27893,0,0,0,0
A13676103,202211,60315,0,0,3526,0
A13681701,202211,70645,0,0,0,0
A13676101,202211,165962,0,0,11470,0
A13676102,202211,11805,0,0,736,0
A10025283,202211,315227,0,0,15216,0
A13606003,202212,215451,0,0,12491,0
A13606106,202212,131968,0,0,8068,0
A13606105,202212,55734,0,0,3210,0
A13606107,202212,371772,0,0,22579,0
A13679902,202212,60468,0,0,3232,0
A13606201,202212,308264,0,0,19281,0
A10027227,202212,195578,0,0,10356,0
A10028001,202212,136864,0,0,7529,0
A13603701,202212,110581,0,0,7361,0
A13672101,202212,254586,0,0,15287,0
A13604301,202212,71694,0,0,3879,0
A13670801,202212,147778,0,0,8397,0
A13604401,202212,119152,0,0,7104,0
A13607301,202212,77120,0,0,0,0
A13608401,202212,74121,0,0,6031,0
A13608601,202212,69484,0,0,3794,0
A10023669,202212,131961,0,0,0,0
A13608301,202212,120633,0,0,7703,0
A13677401,202212,137845,0,0,7991,0
A13676501,202212,69328,2089,0,3082,0
A13610007,202212,549435,0,0,34248,0
A13685104,202212,130941,0,0,0,0
A13684306,202212,190376,0,0,12940,0
A13677206,202212,208423,0,0,0,0
A13610003,202212,65856,0,0,4576,0
A13610001,202212,55286,0,0,0,0
A13676605,202212,126218,0,0,7943,0
A13610107,202212,226929,0,0,24624,0
A13610202,202212,119906,0,0,6742,0
A13610301,202212,68372,0,0,0,0
A13610103,202212,125840,0,0,7191,0
A13676504,202212,99353,0,0,6575,0
A13676703,202212,226400,0,0,14551,0
A13676702,202212,172654,0,0,0,0
A13610005,202212,150704,0,0,9045,0
A13676704,202212,76888,0,0,3690,0
A10024237,202212,14752,0,0,761,0
A13611202,202212,382813,0,0,24569,0
A13611005,202212,294670,0,0,16849,0
A13611007,202212,617661,0,0,41138,0
A13611103,202212,314913,0,0,20277,0
A13611002,202212,57402,0,0,3378,0
