code,date,elect,gas,heat,watercool,waterhot
A13528102,202112,285846,0,78477,17746,7296
A13528103,202112,381530,0,139889,22717,8473
A13528004,202112,792377,0,284199,51871,19467
A13583604,202112,496133,0,0,14722,7907
A13583701,202112,169176,0,542,9064,4420
A13528003,202112,300658,0,1015642,13218,7896
A13528007,202112,147142,0,31830,8488,3467
A13528105,202112,394816,0,0,17375,7635
A13528001,202112,44170,0,0,1523,0
A13584101,202112,119533,0,60239,7339,3029
A13583507,202112,1215969,0,0,59078,22324
A13583403,202112,140351,0,0,5991,3368
A13583404,202112,193168,0,0,12740,4423
A13583402,202112,109982,0,0,5480,2595
A10027800,202112,968240,0,1379,37665,13905
A10024102,202112,123363,19461,0,2181,0
A10026924,202112,85782,0,260,4761,2027
A13501004,202112,191413,0,0,9627,0
A13501001,202112,185977,0,9561,4814,0
A13572601,202112,39407,0,0,1798,0
A13582002,202112,153894,0,0,0,3263
A13583301,202112,52261,0,0,2731,0
A13501006,202112,132046,0,300,6350,2446
A13501002,202112,78224,0,0,2769,0
A10024501,202112,25822,0,0,1335,0
A13590204,202112,312138,0,2413900,5228,5379
A13589802,202112,1121705,0,79,41706,19653
A13511201,202112,141767,0,0,0,0
A13551103,202112,311913,0,0,0,5420
A13590602,202112,206003,0,1564900,0,3299
A13511001,202112,110388,0,0,0,2536
A13511004,202112,591914,0,5627,0,12159
A13511101,202112,195322,0,0,13624,3533
A13511003,202112,373393,0,0,0,6336
A13519002,202112,110577,0,0,7063,0
A13519006,202112,281224,0,695,19071,7022
A13519007,202112,239616,0,613,15274,5730
A13519004,202112,109998,3209,0,5899,0
A13519005,202112,193303,0,0,10730,0
A13519003,202112,99216,0,0,6413,0
A13519001,202112,98927,0,0,6487,0
A10028172,202112,228286,0,432,13862,5307
A13519008,202112,222586,0,501551,14303,5248
A13520004,202112,123727,0,309,7982,2822
A10027985,202112,387677,8600,961,23236,9305
A13520002,202112,399377,0,0,21429,0
A13520001,202112,315436,0,0,18097,0
A10027909,202112,52838,0,0,2826,0
A10027912,202112,101577,0,0,5823,0
A13523005,202112,278801,0,888447,12253,4245
A13523004,202112,212827,0,86300,7764,5367
A13594701,202112,156855,0,46814,7270,3290
A13523003,202112,127027,0,605977,9766,3565
A13594402,202112,128147,0,590,0,2154
A13594203,202112,248378,0,79835,11083,6487
A13594403,202112,211915,0,0,0,4624
A10027571,202112,37799,0,10028,0,1082
A10025823,202112,277465,0,599,16070,4945
A10024216,202112,605257,0,1524,33023,13695
A10024258,202112,99314,0,175110,2957,1203
A13522003,202112,29889,0,38621,0,2847
A13522004,202112,180074,3988,768536,8029,4735
A13588402,202112,152201,0,66792,0,3177
A13522007,202112,44947,0,66907,1003,5912
A13522006,202112,185935,0,76198,0,4483
A13552002,202112,250126,0,0,13998,0
A13588601,202112,81975,0,270208,3679,1843
A10027446,202112,173809,0,521,7734,3062
A13550502,202112,229536,9660,962,15086,5697
A13527003,202112,84624,0,414199,4090,0
A13527005,202112,26074,0,99187,1598,573
A13527014,202112,211849,0,614715,9207,3223
A13527004,202112,49865,0,23669,3581,1277
A13585404,202112,143256,2866,395,8895,3326
A13527002,202112,46452,0,16811,3084,1089
A13585403,202112,480048,0,927,9607,3161
A13527008,202112,96183,0,0,6915,0
A13527013,202112,188440,0,57536,5879,2396
A13527203,202112,1097743,0,231861,67567,26125
A13527018,202112,39638,0,0,1453,0
A13527017,202112,1299619,0,2402,28612,8230
A13585401,202112,64995,0,9025,1348,1348
A13585804,202112,316152,0,1024798,0,7888
A13527007,202112,112942,0,23556,6204,2546
A13585402,202112,25372,0,616,3164,0
A13527011,202112,183335,0,543,8935,3229
A13527016,202112,147009,0,30508,9078,2741
A13550403,202112,112680,0,38869,5414,2704
A13527001,202112,29506,0,0,815,0
A13527010,202112,99473,0,0,7354,2379
A13527019,202112,194619,0,501,7399,2733
A13527006,202112,70420,0,0,4454,0
A10027319,202112,37781,0,98,2302,783
A10024793,202112,11076,90900,0,0,0
