code,date,elect,gas,heat,watercool,waterhot
A10025822,202210,114553,0,0,6480,0
A12010103,202210,77930,0,3057,0,0
A12071001,202210,66250,0,0,4766,0
A12010104,202210,370548,0,0,0,0
A12010202,202210,92750,0,0,7287,0
A12010001,202210,53112,0,0,3420,0
A12084504,202210,135245,0,0,9635,0
A12071003,202210,69777,0,0,5219,0
A12010203,202210,125551,0,0,0,0
A12071002,202210,57755,0,0,3584,0
A12084302,202210,57547,0,0,4517,0
A10026604,202210,158859,0,0,7830,0
A10025166,202210,129290,0,0,7132,0
A12010101,202210,30755,0,0,2234,0
A10024532,202210,75417,0,0,4275,0
A12081703,202210,191892,0,138,11634,3078
A12081602,202210,61862,0,0,4353,0
A12013001,202210,49773,0,0,7832,0
A12013201,202210,66580,0,0,4308,0
A12013003,202210,992753,0,452,63342,17161
A12013202,202210,151670,0,120,11645,2986
A12013002,202210,87282,0,6103,8481,1999
A12012201,202210,57049,2160,0,3789,0
A12072801,202210,129815,0,62,7745,2148
A12012202,202210,289062,12513,0,22823,0
A12012101,202210,132514,0,0,8348,0
A12072802,202210,49313,0,0,3605,0
A10027817,202210,1247548,0,546,78971,22262
A10025976,202210,342724,0,0,17972,0
A10024966,202211,50668,0,0,2957,0
A12003001,202211,49102,0,0,3217,0
A12005001,202211,57241,0,0,3760,0
A12070101,202211,235780,0,0,9843,0
A12008001,202211,55842,0,0,3573,0
A12079601,202211,79903,0,0,0,0
A12079501,202211,200827,0,0,13742,8520
A10024719,202211,326030,0,0,18686,0
A12009303,202211,60669,0,0,4369,0
A12009202,202211,109973,0,0,6527,0
A12009001,202211,20665,0,0,1328,0
A12009201,202211,48142,0,0,3232,0
A12009304,202211,152595,0,0,9413,0
A12009305,202211,177230,0,0,14003,0
A12086001,202211,56444,0,0,3024,0
A12078201,202211,37518,0,0,2755,0
A10025767,202211,266968,0,0,14102,0
A10023959,202211,296498,0,0,16322,0
A10023560,202211,81936,0,0,1691,0
A12017001,202211,184618,0,0,0,0
A12071101,202211,151634,0,0,10519,0
A12071103,202211,59917,0,0,4561,0
A12011002,202211,134280,0,0,9103,0
A12071102,202211,45317,0,0,3339,0
A10025822,202211,114363,0,0,6246,0
A12010104,202211,394795,0,0,0,0
A12010203,202211,127242,0,0,0,0
A10026604,202211,151735,0,0,8039,0
A12010101,202211,31402,0,0,2289,0
A12081703,202211,191423,0,286,11361,3445
A12013001,202211,56885,0,0,0,0
A12013201,202211,68143,0,0,4165,0
A12012202,202211,287825,14113,0,22009,0
A12012101,202211,132634,0,0,8168,0
A10025976,202211,340221,0,0,18760,0
A10025130,202211,266977,0,218,16234,5639
A12003001,202212,49285,0,0,2972,0
A12070101,202212,243105,0,0,10128,0
A12004001,202212,247265,0,0,14577,0
A12079601,202212,79476,0,0,0,0
A10024719,202212,358768,0,0,19246,0
A12078704,202212,336440,0,0,19224,0
A12078707,202212,95901,0,0,4858,0
A12009305,202212,180884,0,0,13431,0
A12086001,202212,60130,0,0,3022,0
A12009101,202212,47123,0,0,3180,0
A12078706,202212,55738,0,0,3414,0
A12085303,202212,300050,0,0,16636,0
A12078201,202212,40642,0,0,2758,0
A10027681,202212,91422,0,0,5328,0
A10023959,202212,329835,0,0,16745,0
A10023560,202212,142100,0,0,5562,0
A12017001,202212,196368,0,0,0,0
A12071101,202212,166244,0,0,11370,0
A12071104,202212,19166,0,0,889,0
A12071103,202212,69240,0,0,4821,0
A12011002,202212,139945,0,0,8675,0
A12071102,202212,50286,0,0,3278,0
A10025822,202212,126317,0,0,6249,0
A12010103,202212,80793,0,3197,0,0
A12071001,202212,74622,0,0,4636,0
A12010202,202212,99513,0,0,6661,0
A12084504,202212,153912,0,0,9213,0
A12084302,202212,66348,0,0,4383,0
A12081703,202212,219995,0,869,10972,4334
A12013001,202212,62317,0,0,7552,0
A12013201,202212,74739,0,0,4194,0
A12013002,202212,93955,0,22401,6146,2431
A12012201,202212,56083,2377,0,3579,0
A12072801,202212,137180,0,495,7649,2934
A12012202,202212,298529,12594,0,21952,0
A12072802,202212,46303,0,0,3323,0
A10027817,202212,1322335,0,4570,78070,27993
A10025976,202212,370022,0,0,17390,0
A12070201,202301,22095,0,0,33,0
A10024966,202301,33674,0,0,1206,0
A12003001,202301,53832,0,0,2988,0
A12005001,202301,64240,0,0,3772,0
A12004001,202301,262651,0,0,15708,0
A12079601,202301,93908,0,0,0,0
A10026370,202301,548088,0,0,30372,0
A10024719,202301,358927,0,0,19002,0
A12009303,202301,67634,0,0,4340,0
A12009202,202301,117401,0,0,6489,0
A12009001,202301,20701,0,0,1290,0
A12078704,202301,338319,0,0,20634,0
A12078707,202301,83575,0,0,4977,0
A12009304,202301,156263,0,0,9573,0
A12009305,202301,201552,0,0,12904,0
A12009203,202301,249734,0,0,0,0
A12078201,202301,40202,0,0,2748,0
A10025767,202301,295734,0,0,13928,0
A10027681,202301,90982,0,0,5126,0
A10023560,202301,336265,0,0,8212,0
A12071101,202301,174531,0,0,10132,0
A12071103,202301,69919,0,0,4223,0
A12071102,202301,50191,0,0,3068,0
A12071001,202301,78595,0,0,4505,0
A12010104,202301,461121,0,0,0,0
A12084504,202301,153630,0,0,9411,0
A12071003,202301,83269,0,0,4660,0
A12010203,202301,149012,0,0,0,0
A12071002,202301,68135,0,0,3244,0
A10025166,202301,149527,0,0,7181,0
A12010101,202301,35106,0,0,2219,0
A10023449,202301,41808,0,0,2425,0
A12081703,202301,223199,0,791,11771,4158
A12013003,202301,1050226,0,3404,62696,22621
A12013202,202301,166253,0,804,11548,4132
A12013002,202301,97027,0,21694,8744,2568
A12012202,202301,335391,13635,0,20968,0
A12012101,202301,146764,0,0,8251,0
A10025976,202301,368703,0,0,17947,0
A10024966,202302,56191,0,0,2815,0
A12003001,202302,50902,0,0,3049,0
A12005001,202302,62289,0,0,3513,0
A12070101,202302,269621,0,0,9288,0
A12004001,202302,215581,0,0,13949,0
A12079501,202302,2183218,0,0,1290934,0
A10027851,202302,174999,0,0,808,0
A10026370,202302,478889,0,0,26703,0
A10024719,202302,310886,0,0,17152,0
A12009202,202302,110513,0,0,7171,0
A12078707,202302,83650,0,0,5464,0
A12009304,202302,152075,0,0,8883,0
A12009305,202302,199482,0,0,14347,0
A12009102,202302,177956,0,0,12018,0
A12009101,202302,52943,0,0,2956,0
A12078706,202302,62093,0,0,3548,0
A12078705,202302,165030,0,0,10567,0
A10025767,202302,254444,0,0,13678,0
A10027681,202302,77660,0,0,4628,0
A10023560,202302,337333,0,0,9824,0
A10023330,202302,37323,0,0,0,0
A12017001,202302,202983,0,0,0,0
A12071103,202302,59979,0,0,4591,0
A12071102,202302,52390,0,0,3008,0
A10025822,202302,110194,0,0,5710,0
A12010103,202302,74755,0,2487,0,0
A12071001,202302,76723,0,0,4024,0
A12010104,202302,442832,0,0,0,0
A12084504,202302,131646,0,0,8328,0
A12071003,202302,70766,0,0,4953,0
A12071002,202302,54272,0,0,3253,0
A12084302,202302,65547,0,0,4382,0
A10026604,202302,149921,0,0,7680,0
A10025166,202302,144177,0,0,7098,0
A12010101,202302,35661,0,0,2198,0
A10023482,202302,148316,0,0,6968,0
A12081703,202302,192144,0,520,9886,3351
A12013201,202302,64056,0,0,3693,0
A12012202,202302,326689,10694,0,21426,0
A12072802,202302,58751,0,0,3275,0
A10024938,202302,263164,0,480,14115,5785
A10025130,202302,249867,0,456,14534,5914
A10024966,202303,54170,0,0,2902,0
A12003001,202303,45726,0,0,2785,0
A12007001,202303,213512,0,0,14716,0
A12008001,202303,53079,0,0,3023,0
A12008003,202303,444741,0,0,20482,6955
A12079601,202303,81767,0,0,0,0
A12079501,202303,412152,0,0,27736,0
A10024719,202303,331857,0,0,19456,0
A12009303,202303,58063,0,0,4343,0
A12078704,202303,301694,0,0,19046,0
A12009304,202303,129400,0,0,7649,0
A12009305,202303,170437,0,0,12409,0
A12009102,202303,187704,0,0,11928,0
A12086001,202303,52435,0,0,2882,0
A12085303,202303,266609,0,0,14638,0
A12009302,202303,60396,0,0,3822,0
A12009203,202303,205093,0,0,0,0
A12078201,202303,34699,0,0,1862,0
A10023959,202303,301420,0,0,17057,0
A10023560,202303,280108,0,0,12097,0
A12017001,202303,169848,0,0,0,0
A12071101,202303,139861,0,0,10073,0
A12011002,202303,125533,0,0,8027,0
A12071102,202303,44842,0,0,3049,0
A10025822,202303,115774,0,0,6326,0
A12071001,202303,64714,0,0,4496,0
A12010104,202303,374217,0,0,0,0
A12010001,202303,51925,0,0,3061,0
A12084504,202303,137877,0,0,9204,0
A12071003,202303,73078,0,0,4109,0
A12084302,202303,56386,0,0,3974,0
A10026604,202303,160865,0,0,7132,0
A10025166,202303,126066,0,0,6301,0
A10023482,202303,149680,0,0,7926,0
A10024532,202303,67057,0,0,3623,0
A12081703,202303,196366,0,276,11047,3654
A12081602,202303,57497,0,0,4477,0
A12013001,202303,51944,0,0,0,0
A12013003,202303,983542,0,1111,62394,20930
A12012201,202303,50621,1971,0,3139,0
A12012202,202303,276541,11256,0,21288,0
A12072802,202303,48751,0,0,3011,0
A10027817,202303,1169761,0,1323,78141,27023
A10025976,202303,345758,0,0,17192,0
A10027851,202304,123917,0,0,732,0
A12009101,202304,46762,0,0,2930,0
A12071001,202304,68349,0,0,4406,0
A12071003,202304,68433,0,0,4743,0
A12071002,202304,55152,0,0,2939,0
A12084302,202304,61493,0,0,4445,0
A12010101,202304,30595,0,0,2125,0
A12012201,202304,53050,1782,0,3302,0
A12012101,202304,127421,0,0,7920,0
A12072802,202304,50473,0,0,3498,0
A10024938,202102,270886,0,519,14759,6292
A12070201,202103,19240,0,0,128,0
A10024966,202103,84560,0,0,3225,0
A12070101,202103,238449,0,0,10540,0
A12007001,202103,225848,0,0,15916,0
A12079501,202103,219401,0,0,14978,7650
A10027851,202103,266415,0,0,14078,0
A12009001,202103,24507,0,0,1074,0
A12078707,202103,81782,0,0,5969,0
A12009201,202103,47417,0,0,3234,0
A12009304,202103,140099,0,0,8612,0
A12085303,202103,291561,0,0,16087,0
A12078704,202105,249100,0,0,17841,0
A12009201,202105,46752,0,0,3127,0
A12009102,202105,190351,7869,0,13729,0
A12086001,202105,54700,0,0,3129,0
A12009101,202105,46727,0,0,3175,0
A12009203,202105,219696,0,0,0,0
A12078705,202105,183397,0,0,13764,0
A12078201,202105,39854,0,0,2917,0
A12017001,202105,183296,0,0,0,0
A12071101,202105,153411,0,0,12316,0
A12011002,202105,139481,0,0,9858,0
A12012101,202107,229483,0,0,9372,0
A10025976,202107,582745,0,0,19609,0
A10024938,202107,514362,0,3,17211,3579
A12070201,202108,18933,0,0,-111,0
A12005001,202108,100223,0,0,4348,0
A12070101,202108,430512,0,0,311090,0
A12007001,202108,310146,0,0,17501,0
A12008001,202108,91975,0,0,4050,0
A12079601,202108,98319,0,0,0,0
A10027851,202108,507569,0,0,15841,0
A10026370,202108,768043,21872,0,32840,0
A10024719,202108,593400,0,0,19831,0
A12009303,202108,99630,0,0,5067,0
A12009201,202108,76895,0,0,3640,0
A12009305,202108,302632,0,0,15499,0
A12086001,202108,82202,0,0,3333,0
A12085303,202108,344439,0,0,19330,0
A12070201,202111,17679,0,0,-360,0
A12005001,202111,59963,0,0,3907,0
A12070101,202111,240862,0,0,10044,0
A12008001,202111,56385,0,0,3714,0
A10026370,202111,509797,18906,0,30645,0
A12009303,202111,62809,0,0,4507,0
A12009001,202111,22569,0,0,1382,0
A12078704,202111,326295,0,0,20022,0
A12078707,202111,79957,0,0,5296,0
A12009201,202111,50399,0,0,3492,0
A12009305,202111,185810,0,0,14724,0
A12009101,202111,47057,0,0,3178,0
A12078706,202111,56060,0,0,3764,0
