,kaptCode,Date,electC,electComb
59,A13509006,202104.0,9896.256578947368,37311.94736842105
59,A13509006,202105.0,10751.223684210527,38669.90789473684
59,A13509006,202106.0,9636.598684210527,43045.74342105263
59,A13509006,202107.0,12378.236842105263,78178.5
59,A13509006,202108.0,6692.8125,54050.80592105263
59,A13509006,202109.0,7349.7401315789475,41903.78618421053
59,A13509006,202110.0,10545.151315789473,42933.83552631579
59,A13509006,202111.0,11543.223684210527,41474.63815789474
59,A13509006,202112.0,10241.0625,44404.68092105263
59,A13509006,202201.0,9693.720394736842,44847.86513157895
59,A13509006,202202.0,8991.384868421053,39305.49671052631
59,A13509006,202203.0,9516.171052631578,43140.64473684211
59,A13509006,202204.0,8414.661184210527,38686.10855263158
59,A13509006,202205.0,8551.947368421053,39405.99342105263
59,A13509006,202206.0,8860.421052631578,45822.85526315789
59,A13509006,202207.0,11768.026315789473,69572.36842105263
59,A13509006,202208.0,10011.028175057209,46229.964101830665
59,A13509006,202209.0,9546.21052631579,46531.83552631579
59,A13509006,202210.0,10540.703947368422,45990.86842105263
59,A13509006,202211.0,11277.286184210527,46218.89802631579
59,A13509006,202212.0,10681.743421052632,52028.88157894737
60,A13509003,202101.0,5983.349206349207,51444.82142857143
60,A13509003,202102.0,46977.857142857145,46977.857142857145
60,A13509003,202103.0,4290.912698412699,36719.28571428572
60,A13509003,202104.0,8120.793650793651,39842.142857142855
60,A13509003,202105.0,37446.666666666664,37446.666666666664
60,A13509003,202106.0,-349.2857142857143,41322.30158730159
60,A13509003,202107.0,-21975.277777777777,47128.45238095238
60,A13509003,202108.0,74755.07936507936,74755.07936507936
60,A13509003,202109.0,42236.34920634921,42236.34920634921
60,A13509003,202110.0,4741.9047619047615,38643.84920634921
60,A13509003,202111.0,4578.730158730159,39634.28571428572
60,A13509003,202112.0,1130.9920634920634,42057.65873015873
60,A13509003,202201.0,7252.738095238095,48179.40476190476
60,A13509003,202202.0,7069.563492063492,47664.60317460317
60,A13509003,202203.0,6019.563492063492,38474.12698412698
60,A13509003,202204.0,5851.825396825397,40553.45238095238
60,A13509003,202205.0,5476.825396825397,36254.00793650794
60,A13509003,202206.0,5142.896825396825,39382.30158730159
60,A13509003,202207.0,6281.515873015873,53741.43650793651
60,A13509003,202208.0,11948.962905452036,44415.30365769497
60,A13509003,202209.0,5984.087301587301,46230.555555555555
60,A13509003,202210.0,5845.476190476191,40708.21428571428
60,A13509003,202211.0,5550.4484126984125,43790.72619047619
60,A13509003,202212.0,6413.1349206349205,48364.40476190476
61,A13509012,202101.0,68348.22552447552,68348.22552447552
61,A13509012,202102.0,48864.88636363636,48864.88636363636
61,A13509012,202103.0,52662.11538461538,52662.11538461538
61,A13509012,202104.0,49313.968531468534,49313.968531468534
61,A13509012,202105.0,51763.22552447552,51763.22552447552
61,A13509012,202106.0,61582.9020979021,61582.9020979021
61,A13509012,202107.0,105039.46765734266,105039.46765734266
61,A13509012,202108.0,83255.26660839161,83255.26660839161
61,A13509012,202109.0,51642.31206293706,51642.31206293706
61,A13509012,202110.0,52922.943181818184,52922.943181818184
61,A13509012,202111.0,51606.395104895106,51606.395104895106
61,A13509012,202112.0,63462.49038461538,63462.49038461538
61,A13509012,202201.0,13391.659965034965,64749.20367132867
61,A13509012,202202.0,6628.8444055944055,50247.157342657345
61,A13509012,202203.0,4438.206293706294,54157.83041958042
61,A13509012,202204.0,5980.113636363636,51787.42132867133
61,A13509012,202205.0,5620.943181818182,52667.35926573427
61,A13509012,202206.0,5162.312937062937,64502.22552447552
61,A13509012,202207.0,3181.368006993007,98560.31905594406
61,A13509012,202208.0,2131.8006993006993,9849.58041958042
61,A13509012,202209.0,2474.527972027972,57374.01223776224
61,A13509012,202210.0,7941.689685314685,58238.193181818184
61,A13509012,202211.0,8141.893356643357,57279.98776223776
61,A13509012,202212.0,17276.759615384617,71424.24213286713
62,A13509007,202101.0,12918.761061946903,60120.79646017699
62,A13509007,202102.0,12407.581120943953,55983.80530973451
