,kaptCode,Date,electC,electComb
45,A13285601,202101.0,11802.156862745098,49336.143790849674
45,A13285601,202102.0,47945.816993464054,47945.816993464054
45,A13285601,202103.0,36922.61437908497,36922.61437908497
45,A13285601,202104.0,38408.88888888889,38408.88888888889
45,A13285601,202105.0,35733.006535947716,35733.006535947716
45,A13285601,202106.0,36528.56209150327,36528.56209150327
45,A13285601,202107.0,34752.4183006536,34752.4183006536
45,A13285601,202108.0,65946.01307189543,65946.01307189543
45,A13285601,202109.0,35713.986928104576,65462.48366013072
45,A13285601,202110.0,36193.006535947716,36193.006535947716
45,A13285601,202111.0,9167.843137254902,38417.05882352941
45,A13285601,202112.0,41230.78431372549,41230.78431372549
45,A13285601,202201.0,13273.986928104576,48838.23529411765
45,A13285601,202202.0,50368.36601307189,50368.36601307189
45,A13285601,202203.0,41837.450980392154,41837.450980392154
45,A13285601,202204.0,11225.098039215687,44583.72549019608
45,A13285601,202205.0,13299.150326797386,40405.62091503268
45,A13285601,202206.0,11227.843137254902,40332.35294117647
45,A13285601,202207.0,4591.045751633987,46045.490196078434
45,A13285601,202208.0,7372.81045751634,54404.575163398695
45,A13285601,202209.0,1787.5816993464052,43434.901960784315
45,A13285601,202210.0,11350.980392156862,40945.359477124184
45,A13285601,202211.0,11424.248366013071,43962.61437908497
45,A13285601,202212.0,45304.967320261436,45304.967320261436
49,A10024822,202101.0,9197.164179104477,42651.64179104478
49,A10024822,202102.0,10300.597014925374,39556.119402985074
49,A10024822,202103.0,7434.104477611941,30050.373134328358
49,A10024822,202104.0,6679.253731343284,35198.58208955224
49,A10024822,202105.0,8285.746268656716,32131.79104477612
49,A10024822,202106.0,11498.65671641791,38683.50746268657
49,A10024822,202107.0,11068.208955223881,50058.05970149254
49,A10024822,202108.0,8256.119402985074,60521.567164179105
49,A10024822,202109.0,7548.955223880597,39657.164179104475
49,A10024822,202110.0,6132.238805970149,35542.76119402985
49,A10024822,202111.0,8983.283582089553,40364.850746268654
49,A10024822,202112.0,10346.641791044776,39466.79104477612
49,A10024822,202201.0,9973.65671641791,44763.20895522388
49,A10024822,202202.0,11640.89552238806,45360.0
49,A10024822,202203.0,9010.970149253732,36271.79104477612
49,A10024822,202204.0,8587.313432835821,40614.253731343284
49,A10024822,202205.0,10913.58208955224,37521.71641791045
49,A10024822,202206.0,13158.955223880597,44891.49253731343
49,A10024822,202207.0,11351.791044776119,59272.68656716418
49,A10024822,202208.0,13520.89552238806,66338.35820895522
49,A10024822,202209.0,11100.746268656716,46595.59701492537
49,A10024822,202210.0,10556.194029850747,41666.71641791045
49,A10024822,202211.0,13038.358208955224,47315.59701492537
49,A10024822,202212.0,12623.805970149253,50004.701492537315
50,A13204506,202101.0,43362.026726057906,43362.026726057906
50,A13204506,202102.0,38359.30957683742,38359.30957683742
50,A13204506,202103.0,32611.982182628064,32611.982182628064
50,A13204506,202104.0,34038.129175946546,34038.129175946546
50,A13204506,202105.0,32353.27394209354,32353.27394209354
50,A13204506,202106.0,35754.922048997774,35754.922048997774
50,A13204506,202107.0,56494.65478841871,56494.65478841871
50,A13204506,202108.0,49573.47438752784,49573.47438752784
50,A13204506,202109.0,35779.821826280626,35779.821826280626
50,A13204506,202110.0,34551.5144766147,34551.5144766147
50,A13204506,202111.0,40037.81737193764,40037.81737193764
50,A13204506,202112.0,39020.69042316258,39020.69042316258
50,A13204506,202201.0,41904.96659242762,41904.96659242762
50,A13204506,202202.0,42354.18708240535,42354.18708240535
50,A13204506,202203.0,35757.01559020045,35757.01559020045
50,A13204506,202204.0,36742.07126948775,36742.07126948775
50,A13204506,202205.0,33905.25612472161,33905.25612472161
50,A13204506,202206.0,39571.26948775056,39571.26948775056
50,A13204506,202207.0,51531.95991091314,51531.95991091314
50,A13204506,202208.0,58013.184855233856,58013.184855233856
50,A13204506,202209.0,40386.458797327396,40386.458797327396
50,A13204506,202210.0,36772.44988864142,36772.44988864142
50,A13204506,202211.0,41744.298440979954,41744.298440979954
50,A13204506,202212.0,44247.68374164811,44247.68374164811
51,A13204502,202101.0,23914.20618556701,73018.32989690722
51,A13204502,202102.0,13977.30412371134,52839.21134020619
51,A13204502,202103.0,61491.15979381443,61491.15979381443
51,A13204502,202104.0,12544.819587628866,50499.87113402062
51,A13204502,202105.0,12394.386597938144,52383.97422680412
51,A13204502,202106.0,11984.9793814433,53134.67010309279
51,A13204502,202107.0,21457.644329896906,107109.80927835051
51,A13204502,202108.0,18955.40206185567,66230.35051546391
51,A13204502,202109.0,12526.159793814433,53335.28350515464
51,A13204502,202110.0,13113.840206185567,53615.4381443299
51,A13204502,202111.0,14278.11855670103,55070.5412371134
51,A13204502,202112.0,23684.386597938144,70084.64432989691
51,A13204502,202201.0,24293.10824742268,70291.92268041238
51,A13204502,202202.0,14642.036082474227,53720.28350515464
51,A13204502,202203.0,20708.835051546394,64059.24742268041
51,A13204502,202204.0,13727.159793814433,53097.62371134021
51,A13204502,202205.0,13363.453608247422,53971.18556701031
51,A13204502,202206.0,18457.98969072165,68562.57731958762
51,A13204502,202207.0,25011.505154639177,91371.81443298969
51,A13204502,202208.0,17509.71649484536,76318.01546391753
51,A13204502,202209.0,14305.5206185567,56677.01546391752
51,A13204502,202210.0,15954.298969072164,59431.051546391755
51,A13204502,202211.0,16313.051546391753,61396.865979381444
51,A13204502,202212.0,28210.721649484534,79669.32989690722
52,A13204501,202101.0,6224.308510638298,51859.255319148935
52,A13204501,202102.0,7697.446808510638,43181.96808510638
52,A13204501,202103.0,5524.36170212766,45129.09574468085
52,A13204501,202104.0,5188.882978723404,40358.29787234042
52,A13204501,202105.0,4617.340425531915,41424.84042553192
52,A13204501,202106.0,4367.234042553191,42236.27659574468
52,A13204501,202107.0,6162.872340425532,75204.46808510639
52,A13204501,202108.0,5456.117021276596,44096.117021276594
52,A13204501,202109.0,5724.68085106383,41319.734042553195
52,A13204501,202110.0,6136.436170212766,42141.22340425532
52,A13204501,202111.0,6415.31914893617,43678.085106382976
52,A13204501,202112.0,7046.54255319149,49782.28723404255
52,A13204501,202201.0,7073.510638297872,50675.05319148936
52,A13204501,202202.0,6486.436170212766,44615.425531914894
52,A13204501,202203.0,5798.031914893617,45741.27659574468
52,A13204501,202204.0,5292.872340425532,40928.617021276594
52,A13204501,202205.0,4777.5,42036.8085106383
52,A13204501,202206.0,6384.095744680851,49107.5
52,A13204501,202207.0,6590.159574468085,60028.35106382979
52,A13204501,202208.0,5430.585106382979,52902.55319148936
52,A13204501,202209.0,5110.851063829788,44477.39361702128
52,A13204501,202210.0,6344.36170212766,46125.6914893617
52,A13204501,202211.0,4883.244680851064,47518.45744680851
52,A13204501,202212.0,8362.872340425532,58694.14893617021
53,A13204505,202101.0,4802.154566744731,33818.17330210773
53,A13204505,202102.0,5248.735362997658,30492.85714285714
53,A13204505,202103.0,3037.3536299765806,22781.75644028103
53,A13204505,202104.0,2685.222482435597,24574.96487119438
53,A13204505,202105.0,2081.498829039813,21960.351288056205
53,A13204505,202106.0,2207.68149882904,23814.3793911007
53,A13204505,202107.0,2181.030444964871,29967.494145199063
53,A13204505,202108.0,0.0,36931.26463700234
53,A13204505,202109.0,97.89227166276346,22340.819672131147
53,A13204505,202110.0,2561.5222482435597,23294.215456674472
53,A13204505,202111.0,1493.9578454332552,25312.740046838408
53,A13204505,202112.0,3681.850117096019,27400.16393442623
53,A13204505,202201.0,6400.702576112412,32262.740046838408
53,A13204505,202202.0,4841.779859484777,31787.11943793911
53,A13204505,202203.0,3381.1943793911005,24425.69086651054
53,A13204505,202204.0,5042.014051522248,26737.400468384076
53,A13204505,202205.0,2274.0749414519905,23770.421545667446
